4627;x;true;;31/12/1969
24422;q0k;true;;31/12/1969
20897;1;true;;01/01/1970
13836;c;true;;31/12/1969
22362;66ad;true;;31/12/1969
3651;f3;true;;31/12/1969
3252;th7;true;;01/01/1970
30395;31616;true;;31/12/1969
16575;4;true;;31/12/1969
26791;47;true;;01/01/1970
7371;xe508;true;;31/12/1969
17772;nrm;true;;31/12/1969
10146;245x7;true;;01/01/1970
14761;99t21;true;;31/12/1969
11376;0x39;true;;31/12/1969
15412;b4en;true;;31/12/1969
25673;a;true;;01/01/1970
7404;2;true;;01/01/1970
2110;b5gu;true;;31/12/1969
30662;x;true;;31/12/1969
24858;c;true;;01/01/1970
16531;6;true;;01/01/1970
27699;q51jw;true;;31/12/1969
31588;5qef;true;;01/01/1970
31737;alh3;true;;01/01/1970
24511;l84p1;true;;31/12/1969
12749;o;true;;31/12/1969
6572;8o;true;;31/12/1969
27680;k1rh8;true;;31/12/1969
123;0p;true;;31/12/1969
28408;7m8;true;;01/01/1970
31967;q;true;;31/12/1969
28747;whcy;true;;31/12/1969
8096;65h09;true;;01/01/1970
24934;xi81;true;;01/01/1970
11450;gv6j5;true;;01/01/1970
17846;e25;true;;31/12/1969
29751;iqa1;true;;01/01/1970
7595;v;true;;01/01/1970
21487;6g;true;;01/01/1970
14843;g;true;;31/12/1969
19161;32i2;true;;31/12/1969
16888;rn;true;;01/01/1970
5684;wm19v;true;;01/01/1970
15991;407a;true;;31/12/1969
1354;5y;true;;01/01/1970
32757;1995;true;;01/01/1970
8047;ff;true;;01/01/1970
31984;kel;true;;01/01/1970
30999;iy;true;;31/12/1969
24993;u10;true;;31/12/1969
17729;78p03;true;;01/01/1970
30319;xzt29;true;;31/12/1969
8544;0q;true;;01/01/1970
32366;95;true;;01/01/1970
15667;3m8u;true;;01/01/1970
16946;zw;true;;01/01/1970
24590;j9w03;true;;01/01/1970
22731;5x3;true;;31/12/1969
7851;vfdsf;true;;01/01/1970
15073;f06;true;;31/12/1969
6397;5d8o0;true;;01/01/1970
1753;x60sk;true;;31/12/1969
2280;14yh;true;;01/01/1970
10780;0;true;;01/01/1970
14794;ykm8l;true;;01/01/1970
29701;zjdj;true;;01/01/1970
5610;a24h0;true;;01/01/1970
8724;ci5;true;;01/01/1970
3106;250c;true;;01/01/1970
31016;qi4r4;true;;31/12/1969
9723;9np16;true;;31/12/1969
8372;p;true;;01/01/1970
688;9mlx;true;;31/12/1969
32162;xzik;true;;01/01/1970
4192;1k2c;true;;01/01/1970
21670;t147;true;;01/01/1970
2574;li;true;;01/01/1970
25724;o0;true;;01/01/1970
31051;ru;true;;31/12/1969
8195;0;true;;01/01/1970
14476;qnp0;true;;31/12/1969
7080;2t;true;;31/12/1969
21806;i9;true;;31/12/1969
19406;5yiqb;true;;01/01/1970
18989;pr9s;true;;31/12/1969
11571;y;true;;31/12/1969
6630;08;true;;31/12/1969
24713;4;true;;01/01/1970
11274;2341;true;;31/12/1969
8129;0;true;;01/01/1970
18371;1wy5g;true;;31/12/1969
11391;1k0k;true;;31/12/1969
10278;z;true;;31/12/1969
6796;pz;true;;01/01/1970
31755;84v1;true;;01/01/1970
11587;4qc;true;;31/12/1969
11275;2604;true;;01/01/1970
26960;z4;true;;31/12/1969
32441;06ev;true;;01/01/1970
29125;2n0;true;;01/01/1970
946;22n1;true;;31/12/1969
24729;s8;true;;01/01/1970
11438;j9;true;;31/12/1969
31728;c;true;;01/01/1970
26651;134;true;;31/12/1969
24934;hl;true;;31/12/1969
8208;77;true;;01/01/1970
21489;ec6p2;true;;31/12/1969
17092;3l6m6;true;;31/12/1969
19551;031w;true;;31/12/1969
20458;fovf9;true;;01/01/1970
32762;9;true;;01/01/1970
10182;6h;true;;31/12/1969
22427;397;true;;01/01/1970
13725;l;true;;31/12/1969
18199;dab;true;;01/01/1970
31768;5dn0;true;;31/12/1969
19298;k8x9;true;;01/01/1970
15273;3;true;;31/12/1969
16894;0ev;true;;31/12/1969
27451;gjss;true;;31/12/1969
6766;869eo;true;;31/12/1969
23037;52d8y;true;;31/12/1969
27144;02;true;;01/01/1970
17972;x00;true;;31/12/1969
22042;8;true;;01/01/1970
29279;ljco4;true;;31/12/1969
16000;6kky;true;;31/12/1969
825;0pxw;true;;31/12/1969
29775;6l0;true;;01/01/1970
30640;91mjy;true;;01/01/1970
11390;bb;true;;01/01/1970
22089;d2;true;;31/12/1969
7003;805;true;;31/12/1969
12677;8rq;true;;01/01/1970
5141;ht25;true;;01/01/1970
9810;o6aps;true;;31/12/1969
22177;blkq3;true;;01/01/1970
5502;i;true;;01/01/1970
7998;y7;true;;31/12/1969
7572;406;true;;01/01/1970
20580;8q;true;;31/12/1969
17976;r;true;;01/01/1970
27618;nc6;true;;31/12/1969
8057;ui;true;;31/12/1969
700;ym;true;;31/12/1969
17715;3zh4;true;;31/12/1969
30627;e;true;;31/12/1969
19779;8fwox;true;;01/01/1970
26674;231y;true;;31/12/1969
23767;7;true;;31/12/1969
2111;4yom;true;;31/12/1969
28002;7;true;;31/12/1969
27276;v30;true;;01/01/1970
2102;eps3n;true;;01/01/1970
27904;w32yy;true;;31/12/1969
10039;h418q;true;;01/01/1970
16739;ox906;true;;01/01/1970
7874;83;true;;01/01/1970
15928;9335s;true;;31/12/1969
23044;4mr6;true;;01/01/1970
29237;q;true;;31/12/1969
12258;3;true;;01/01/1970
10942;1k;true;;01/01/1970
14514;7y58;true;;01/01/1970
7837;mt8ap;true;;31/12/1969
23662;6n7j5;true;;31/12/1969
19035;0vh97;true;;31/12/1969
19138;m2;true;;01/01/1970
27003;y77d;true;;31/12/1969
8168;36;true;;01/01/1970
32471;4uam;true;;01/01/1970
31195;j9r7j;true;;31/12/1969
3304;e;true;;31/12/1969
13696;o9d;true;;01/01/1970
16127;8;true;;01/01/1970
22353;6;true;;01/01/1970
14627;4xa;true;;31/12/1969
8581;55x0f;true;;31/12/1969
10593;xf;true;;31/12/1969
24080;450k;true;;31/12/1969
23567;a;true;;01/01/1970
16037;9;true;;01/01/1970
13027;pn;true;;01/01/1970
30454;laez;true;;31/12/1969
12310;40g;true;;31/12/1969
26280;u1b;true;;31/12/1969
5307;0;true;;31/12/1969
21974;15;true;;01/01/1970
19718;am5;true;;01/01/1970
26605;7l;true;;31/12/1969
32250;f;true;;01/01/1970
18502;2n;true;;01/01/1970
22740;1;true;;31/12/1969
20264;01;true;;01/01/1970
5334;owdj;true;;31/12/1969
3388;t1n0;true;;01/01/1970
2724;uj;true;;31/12/1969
19710;4;true;;01/01/1970
27633;2;true;;31/12/1969
24558;64wd;true;;31/12/1969
31311;6kj5;true;;01/01/1970
31317;2;true;;31/12/1969
8086;b;true;;01/01/1970
9646;65vo;true;;31/12/1969
7127;9xxj;true;;01/01/1970
15806;rzqnj;true;;01/01/1970
959;n5r9;true;;31/12/1969
26452;62x;true;;01/01/1970
4917;94;true;;31/12/1969
30675;z4;true;;31/12/1969
1981;n0qa;true;;31/12/1969
12277;p8;true;;01/01/1970
15927;kg;true;;31/12/1969
9969;9;true;;01/01/1970
30925;g913;true;;01/01/1970
15826;n;true;;31/12/1969
19142;73rs;true;;31/12/1969
3298;9iw9e;true;;01/01/1970
374;10pw;true;;01/01/1970
21702;g059;true;;31/12/1969
2034;f;true;;31/12/1969
32516;1e;true;;31/12/1969
31865;60;true;;31/12/1969
3900;vy69;true;;31/12/1969
2544;ygb;true;;01/01/1970
20301;620;true;;31/12/1969
18798;xl9;true;;01/01/1970
18069;8r;true;;31/12/1969
8721;9m1;true;;01/01/1970
22461;h9pc;true;;01/01/1970
26250;w2;true;;31/12/1969
10378;18724;true;;31/12/1969
945;2;true;;31/12/1969
13108;t812;true;;01/01/1970
4997;w;true;;31/12/1969
5037;5;true;;01/01/1970
24606;lath;true;;01/01/1970
15109;08389;true;;31/12/1969
2826;hj1;true;;01/01/1970
23720;005y;true;;01/01/1970
5980;y0e;true;;01/01/1970
23145;92g18;true;;31/12/1969
10756;et52y;true;;01/01/1970
5011;e;true;;31/12/1969
26449;0x;true;;31/12/1969
5951;1;true;;31/12/1969
22639;sd;true;;31/12/1969
18922;4o;true;;01/01/1970
30776;r9rk5;true;;31/12/1969
15512;o1;true;;01/01/1970
28185;g1h2;true;;31/12/1969
2802;p;true;;31/12/1969
31134;4o20t;true;;31/12/1969
14510;5v;true;;31/12/1969
24778;9cs19;true;;01/01/1970
31429;4v;true;;01/01/1970
9632;285;true;;31/12/1969
20122;1ro;true;;31/12/1969
11383;g4k;true;;01/01/1970
16452;g053w;true;;31/12/1969
5101;fv8gr;true;;31/12/1969
9698;k;true;;01/01/1970
886;0i2;true;;01/01/1970
19695;d52;true;;01/01/1970
26908;3;true;;31/12/1969
7905;k7355;true;;31/12/1969
32665;8zo2;true;;01/01/1970
666;fe4z5;true;;31/12/1969
19657;73x;true;;31/12/1969
28372;9;true;;01/01/1970
9230;y90v2;true;;01/01/1970
30411;31kan;true;;01/01/1970
26394;mqd;true;;01/01/1970
19067;jf9z;true;;01/01/1970
4268;h59;true;;01/01/1970
32015;rww4;true;;01/01/1970
25891;2;true;;01/01/1970
31657;7439;true;;31/12/1969
10265;75a;true;;31/12/1969
9499;vjvm;true;;31/12/1969
3222;io;true;;31/12/1969
8426;77m;true;;31/12/1969
24806;85efn;true;;01/01/1970
14192;cm81;true;;31/12/1969
2022;3;true;;31/12/1969
3988;19848;true;;31/12/1969
273;u;true;;01/01/1970
22659;b;true;;01/01/1970
16562;439;true;;31/12/1969
5138;urs;true;;31/12/1969
31166;pa;true;;31/12/1969
1980;ji3;true;;01/01/1970
17003;7;true;;01/01/1970
31802;y73;true;;31/12/1969
13510;l;true;;31/12/1969
2854;7797;true;;31/12/1969
24114;p0r8;true;;31/12/1969
1611;a;true;;01/01/1970
14764;k;true;;31/12/1969
14644;gy;true;;01/01/1970
21610;7504m;true;;31/12/1969
28700;vy;true;;01/01/1970
23008;4;true;;01/01/1970
3619;094;true;;31/12/1969
9335;77;true;;31/12/1969
28440;f5ikw;true;;31/12/1969
16015;dt7h;true;;31/12/1969
393;1u3;true;;31/12/1969
6525;2;true;;31/12/1969
18412;11p;true;;31/12/1969
24249;aj12;true;;31/12/1969
9838;rvf6v;true;;01/01/1970
31112;1l3v;true;;31/12/1969
3417;lrxe;true;;31/12/1969
31247;068k;true;;01/01/1970
2376;57p9;true;;31/12/1969
27423;8mj0;true;;31/12/1969
22103;47m;true;;01/01/1970
27364;oz05;true;;31/12/1969
16851;690;true;;31/12/1969
25660;4;true;;31/12/1969
16756;r2;true;;31/12/1969
24106;dsxx0;true;;31/12/1969
26266;9tq;true;;01/01/1970
25726;34;true;;31/12/1969
20181;5qo;true;;31/12/1969
4972;4xb3;true;;31/12/1969
2910;9;true;;01/01/1970
485;r204;true;;31/12/1969
27948;b;true;;01/01/1970
20806;m5rd;true;;31/12/1969
26478;z2tz3;true;;01/01/1970
31260;7;true;;01/01/1970
339;osa6;true;;31/12/1969
4207;k;true;;31/12/1969
17645;gf;true;;31/12/1969
18434;61;true;;01/01/1970
11076;c41k1;true;;01/01/1970
30036;78;true;;01/01/1970
5202;1;true;;01/01/1970
3130;b0mex;true;;31/12/1969
9232;i;true;;31/12/1969
15376;15;true;;31/12/1969
10297;2601b;true;;01/01/1970
32021;91475;true;;31/12/1969
16481;2;true;;31/12/1969
19744;m2vzm;true;;31/12/1969
11682;d2;true;;01/01/1970
14220;3;true;;31/12/1969
23593;w1c7q;true;;31/12/1969
19418;p;true;;31/12/1969
1135;68w;true;;01/01/1970
18205;5883;true;;01/01/1970
11157;2m;true;;31/12/1969
32744;1;true;;01/01/1970
3020;6y;true;;01/01/1970
28902;fs;true;;31/12/1969
17046;z;true;;31/12/1969
4653;4p;true;;01/01/1970
4685;6419;true;;01/01/1970
21757;tm;true;;31/12/1969
4814;pxare;true;;31/12/1969
6908;iia;true;;31/12/1969
16763;2e7;true;;31/12/1969
18518;2foq;true;;01/01/1970
31045;987h;true;;31/12/1969
9074;5;true;;31/12/1969
28268;nak;true;;31/12/1969
20170;59yoc;true;;01/01/1970
2870;9;true;;31/12/1969
15426;z2;true;;31/12/1969
19157;187xb;true;;31/12/1969
15863;lo1;true;;01/01/1970
25097;k2k9;true;;01/01/1970
4132;7413;true;;31/12/1969
17174;v8;true;;01/01/1970
6708;354a;true;;01/01/1970
29991;qb;true;;31/12/1969
29702;8le;true;;01/01/1970
4711;s9b;true;;01/01/1970
31501;9248;true;;01/01/1970
823;aq3;true;;01/01/1970
9641;875;true;;31/12/1969
10973;r5;true;;01/01/1970
21394;963;true;;01/01/1970
18029;xeoeq;true;;01/01/1970
6583;6q;true;;31/12/1969
27495;8;true;;01/01/1970
9201;cn;true;;31/12/1969
29603;b9pyg;true;;01/01/1970
18243;oc6u9;true;;31/12/1969
7789;203;true;;31/12/1969
12692;rj;true;;31/12/1969
145;i28;true;;31/12/1969
16876;d;true;;01/01/1970
20868;m5;true;;01/01/1970
2980;29;true;;31/12/1969
4002;5qm9;true;;01/01/1970
28234;193d;true;;31/12/1969
4179;d37;true;;01/01/1970
10878;4qvf5;true;;01/01/1970
2363;m3;true;;31/12/1969
29734;4;true;;01/01/1970
21229;twh;true;;01/01/1970
20806;8h6;true;;01/01/1970
8715;4p;true;;01/01/1970
29557;b417;true;;31/12/1969
15116;9j6y4;true;;01/01/1970
6003;u;true;;31/12/1969
30052;5ej0;true;;31/12/1969
6391;w23;true;;01/01/1970
5163;99w;true;;01/01/1970
4222;wk;true;;31/12/1969
23853;55l;true;;01/01/1970
6177;vpb;true;;31/12/1969
31262;871x;true;;31/12/1969
28025;iw;true;;31/12/1969
7254;3i06;true;;31/12/1969
22734;w0a;true;;01/01/1970
6492;q;true;;31/12/1969
14081;06872;true;;01/01/1970
6831;q4t70;true;;31/12/1969
4797;54xh1;true;;31/12/1969
3252;3l;true;;31/12/1969
28308;q2300;true;;31/12/1969
21719;eu1;true;;31/12/1969
9545;l8;true;;01/01/1970
9200;6y;true;;31/12/1969
5503;9;true;;01/01/1970
6920;75r4;true;;01/01/1970
10041;687;true;;01/01/1970
25227;a;true;;01/01/1970
6200;e;true;;31/12/1969
14585;68n;true;;01/01/1970
20933;ya1o;true;;31/12/1969
21334;h;true;;31/12/1969
7744;fr07;true;;31/12/1969
19114;98z3z;true;;01/01/1970
12479;2q111;true;;31/12/1969
6483;4ptf0;true;;01/01/1970
15233;583x;true;;31/12/1969
9732;2;true;;31/12/1969
13109;xq0;true;;01/01/1970
26875;p6;true;;01/01/1970
22220;t0;true;;01/01/1970
2462;146;true;;01/01/1970
19127;tkwl9;true;;01/01/1970
23068;7;true;;01/01/1970
18541;6d;true;;01/01/1970
15937;658ms;true;;31/12/1969
22672;3db;true;;31/12/1969
22663;ff2y;true;;31/12/1969
19896;g;true;;01/01/1970
16049;s;true;;31/12/1969
21281;67;true;;01/01/1970
8023;n17zj;true;;01/01/1970
11642;hu1x9;true;;01/01/1970
28623;62;true;;01/01/1970
27287;7455z;true;;31/12/1969
974;6t;true;;01/01/1970
14410;e1g;true;;31/12/1969
991;s8;true;;31/12/1969
23169;nz56;true;;31/12/1969
5912;17;true;;01/01/1970
24555;j76;true;;31/12/1969
18341;0pa;true;;31/12/1969
7371;2zwhe;true;;31/12/1969
12850;5fb8;true;;01/01/1970
22948;t7tr;true;;01/01/1970
22324;e1;true;;01/01/1970
11080;ft78;true;;31/12/1969
30473;u327;true;;31/12/1969
19880;25;true;;31/12/1969
29572;s5m;true;;01/01/1970
17859;9h;true;;01/01/1970
25306;p6s;true;;01/01/1970
1523;1d;true;;31/12/1969
4902;1846;true;;31/12/1969
12834;y732;true;;31/12/1969
11382;0i;true;;31/12/1969
24416;rk1k6;true;;01/01/1970
28235;1l1t;true;;31/12/1969
10425;kps;true;;31/12/1969
9006;t;true;;31/12/1969
14346;57;true;;31/12/1969
32442;g;true;;01/01/1970
28863;6;true;;31/12/1969
22174;9753;true;;31/12/1969
25039;b61;true;;31/12/1969
9924;wox7u;true;;31/12/1969
6097;18;true;;01/01/1970
17305;7wdlj;true;;01/01/1970
29491;3;true;;31/12/1969
13870;255rd;true;;31/12/1969
870;3;true;;01/01/1970
14233;38617;true;;01/01/1970
6741;k3a45;true;;31/12/1969
18542;3jp8m;true;;01/01/1970
31445;j;true;;31/12/1969
19368;z;true;;01/01/1970
6486;2tgr5;true;;31/12/1969
624;470h7;true;;01/01/1970
5092;76u;true;;01/01/1970
32204;znm;true;;01/01/1970
20814;v89t;true;;01/01/1970
25865;8;true;;31/12/1969
31612;e6xs9;true;;31/12/1969
11146;ki14;true;;31/12/1969
16158;5w;true;;01/01/1970
11784;vywx;true;;31/12/1969
24399;c9yd;true;;31/12/1969
4255;z4;true;;31/12/1969
3368;x;true;;31/12/1969
10732;1d15;true;;01/01/1970
18434;t5;true;;01/01/1970
8148;0;true;;01/01/1970
10836;ma99;true;;31/12/1969
18803;rl5;true;;31/12/1969
8299;l8;true;;31/12/1969
15469;kuo;true;;01/01/1970
4603;lz3;true;;01/01/1970
7388;f0b8;true;;31/12/1969
3041;5j0m0;true;;31/12/1969
9994;1qt;true;;31/12/1969
3241;h5;true;;31/12/1969
20894;1716;true;;01/01/1970
6938;4;true;;01/01/1970
19963;2m6;true;;01/01/1970
6940;6;true;;01/01/1970
7969;97002;true;;31/12/1969
2525;5c;true;;31/12/1969
6773;bw06;true;;31/12/1969
25564;7sl;true;;01/01/1970
8869;e;true;;01/01/1970
8337;76z;true;;01/01/1970
15866;o53;true;;31/12/1969
28813;9k566;true;;31/12/1969
15111;6;true;;01/01/1970
6867;z;true;;01/01/1970
12928;faa;true;;01/01/1970
21430;11y;true;;31/12/1969
20464;21;true;;01/01/1970
10397;5g763;true;;31/12/1969
12473;np01;true;;01/01/1970
10305;cj82;true;;31/12/1969
13322;mi7;true;;31/12/1969
9223;269d0;true;;31/12/1969
25996;l6;true;;01/01/1970
29312;4j;true;;01/01/1970
8795;b0845;true;;01/01/1970
31914;k;true;;31/12/1969
30293;7z;true;;01/01/1970
30675;8854;true;;31/12/1969
500;649;true;;31/12/1969
8457;tbw4;true;;01/01/1970
15708;36;true;;01/01/1970
26285;mf;true;;31/12/1969
14684;a;true;;01/01/1970
11812;1yq;true;;31/12/1969
10682;9;true;;01/01/1970
13003;qa2;true;;01/01/1970
19983;6;true;;31/12/1969
648;4639f;true;;01/01/1970
2426;z;true;;01/01/1970
11871;69x;true;;01/01/1970
31547;i;true;;01/01/1970
16303;l9s4;true;;01/01/1970
9667;79mjc;true;;31/12/1969
10777;78;true;;31/12/1969
24836;n4;true;;31/12/1969
17572;ybr0;true;;01/01/1970
18136;167;true;;31/12/1969
17535;u;true;;31/12/1969
31812;so;true;;31/12/1969
20966;qtv5;true;;01/01/1970
3326;0kf;true;;31/12/1969
17819;g7;true;;01/01/1970
31749;5;true;;31/12/1969
12549;5;true;;01/01/1970
27928;42q;true;;01/01/1970
8038;a1i56;true;;31/12/1969
115;86s;true;;31/12/1969
6318;30;true;;31/12/1969
8213;l;true;;31/12/1969
8115;3t;true;;01/01/1970
17975;8d4;true;;01/01/1970
8040;f;true;;31/12/1969
15704;ex;true;;01/01/1970
21510;ouu;true;;01/01/1970
14730;2loj;true;;01/01/1970
10388;6;true;;31/12/1969
7227;2g;true;;01/01/1970
25071;eng78;true;;01/01/1970
2820;3a79;true;;01/01/1970
28134;5h1;true;;31/12/1969
28257;2v2cv;true;;01/01/1970
20924;az;true;;01/01/1970
4332;9o9x;true;;31/12/1969
17551;m8l;true;;31/12/1969
4536;86;true;;01/01/1970
1052;afb;true;;31/12/1969
4237;m7cwv;true;;31/12/1969
29679;aag33;true;;31/12/1969
22809;616ki;true;;31/12/1969
13400;yj3;true;;31/12/1969
30659;d92;true;;01/01/1970
30604;n;true;;31/12/1969
8073;963;true;;01/01/1970
2791;43;true;;01/01/1970
23812;730w8;true;;31/12/1969
9812;8f;true;;01/01/1970
11340;jwt2;true;;01/01/1970
17400;f03fv;true;;31/12/1969
23634;i2m04;true;;01/01/1970
1540;78ja4;true;;31/12/1969
19073;475ni;true;;01/01/1970
25516;1ph;true;;01/01/1970
24784;zryh;true;;01/01/1970
12092;yl03e;true;;01/01/1970
18215;v;true;;01/01/1970
6804;1;true;;31/12/1969
32536;gl873;true;;31/12/1969
8723;pc;true;;31/12/1969
28122;0;true;;31/12/1969
28387;1w6bh;true;;01/01/1970
2098;4;true;;01/01/1970
10347;5;true;;01/01/1970
11979;dvr8;true;;31/12/1969
16417;64;true;;31/12/1969
23128;dq23;true;;31/12/1969
11120;vgva;true;;31/12/1969
17485;j4;true;;31/12/1969
18667;31vc;true;;01/01/1970
29236;nd;true;;01/01/1970
12042;8;true;;31/12/1969
23125;e;true;;31/12/1969
10417;3d;true;;01/01/1970
14658;dvp;true;;01/01/1970
21218;7wi;true;;31/12/1969
15284;sx8;true;;01/01/1970
29534;z;true;;01/01/1970
8502;2bu;true;;01/01/1970
6684;6be;true;;01/01/1970
20955;jkj9o;true;;31/12/1969
16454;517;true;;31/12/1969
2495;025;true;;31/12/1969
13000;c5f;true;;31/12/1969
7229;ub;true;;31/12/1969
26598;7;true;;31/12/1969
1769;js0ez;true;;31/12/1969
11295;5wp;true;;31/12/1969
17500;hya21;true;;31/12/1969
24271;xq30j;true;;31/12/1969
4628;n7c;true;;31/12/1969
12380;7y51d;true;;01/01/1970
8217;6w0;true;;01/01/1970
22013;qet;true;;31/12/1969
12330;0;true;;31/12/1969
22678;k;true;;01/01/1970
18751;2;true;;31/12/1969
30417;6;true;;31/12/1969
3386;76;true;;31/12/1969
17924;vq8t;true;;31/12/1969
23925;b2;true;;31/12/1969
10468;o;true;;31/12/1969
19878;m2a70;true;;01/01/1970
27917;qu;true;;01/01/1970
2691;0bnj9;true;;31/12/1969
15164;56xn;true;;01/01/1970
29179;pcfm;true;;31/12/1969
12325;p7o6;true;;31/12/1969
18693;y01xs;true;;01/01/1970
25457;n4;true;;31/12/1969
12416;cxn82;true;;31/12/1969
16834;x3k;true;;31/12/1969
9457;6q;true;;31/12/1969
5656;elb;true;;01/01/1970
31664;x0j;true;;31/12/1969
18096;i2ln2;true;;01/01/1970
17703;wc;true;;01/01/1970
30145;hm;true;;01/01/1970
22762;0mc;true;;01/01/1970
13054;l4z89;true;;01/01/1970
19452;z24;true;;31/12/1969
22093;f7ws;true;;31/12/1969
5600;02m;true;;01/01/1970
18701;c4172;true;;31/12/1969
18004;03;true;;01/01/1970
16133;k;true;;01/01/1970
11529;zqlu0;true;;31/12/1969
8066;5;true;;31/12/1969
11951;w715;true;;01/01/1970
21894;0n;true;;31/12/1969
5708;d80;true;;31/12/1969
19565;tw7;true;;01/01/1970
28369;3y;true;;31/12/1969
22761;m13p1;true;;31/12/1969
16929;98;true;;01/01/1970
4381;30;true;;31/12/1969
15157;6wtt;true;;31/12/1969
25223;n;true;;01/01/1970
13932;91g5;true;;31/12/1969
14219;e;true;;31/12/1969
12708;735;true;;01/01/1970
22124;44;true;;01/01/1970
6217;w;true;;31/12/1969
30686;z67;true;;31/12/1969
13468;5;true;;01/01/1970
28714;23k56;true;;01/01/1970
2375;y;true;;01/01/1970
10023;5;true;;01/01/1970
4955;7wd7p;true;;01/01/1970
27761;8m66;true;;01/01/1970
17007;sc5;true;;01/01/1970
5324;88cu;true;;31/12/1969
6982;6a53d;true;;01/01/1970
14802;50;true;;31/12/1969
9259;y;true;;31/12/1969
17086;p;true;;01/01/1970
14250;9v;true;;01/01/1970
18449;o0n1l;true;;01/01/1970
23827;jd;true;;01/01/1970
1024;5kgz5;true;;31/12/1969
4858;67i;true;;01/01/1970
19043;n1xm5;true;;31/12/1969
19752;12ai;true;;31/12/1969
13647;6v5dy;true;;01/01/1970
19902;u68;true;;31/12/1969
10183;rs;true;;01/01/1970
24406;v4s5z;true;;31/12/1969
25804;75;true;;01/01/1970
18880;y5;true;;31/12/1969
29948;4o5;true;;31/12/1969
16176;4;true;;01/01/1970
23278;5g0;true;;01/01/1970
25985;6i;true;;01/01/1970
30035;iu731;true;;31/12/1969
29636;zsm;true;;01/01/1970
22402;gbf;true;;01/01/1970
8876;8kzs;true;;31/12/1969
31438;6jl5;true;;31/12/1969
22867;973ue;true;;31/12/1969
17386;2t;true;;01/01/1970
26108;i30;true;;31/12/1969
21134;l26p;true;;01/01/1970
10441;4t97h;true;;31/12/1969
20553;ozcnc;true;;01/01/1970
31378;3ers;true;;01/01/1970
23370;0bgz;true;;01/01/1970
17298;1g;true;;31/12/1969
27634;8lh8v;true;;01/01/1970
19226;2m;true;;01/01/1970
26523;b0;true;;01/01/1970
25538;c32;true;;01/01/1970
10053;l4j0;true;;31/12/1969
20778;u;true;;31/12/1969
7779;ypfy;true;;31/12/1969
1861;9n7ll;true;;31/12/1969
6174;fh513;true;;31/12/1969
4659;i9b1;true;;31/12/1969
25972;34k;true;;31/12/1969
18071;es39;true;;31/12/1969
30590;rzyw0;true;;31/12/1969
26690;1hm;true;;01/01/1970
16289;h;true;;31/12/1969
23006;5;true;;01/01/1970
28894;8n07;true;;31/12/1969
12558;215r4;true;;01/01/1970
23851;f01a;true;;31/12/1969
18832;3h1;true;;31/12/1969
14582;2zv1;true;;01/01/1970
4997;074z0;true;;31/12/1969
15599;lxh;true;;01/01/1970
11295;4;true;;31/12/1969
1061;26c;true;;31/12/1969
2433;91;true;;01/01/1970
8205;gm1r;true;;01/01/1970
5745;0u;true;;31/12/1969
32494;1g6;true;;01/01/1970
191;174;true;;31/12/1969
14993;25iv2;true;;01/01/1970
740;4c9;true;;31/12/1969
432;92d28;true;;01/01/1970
24213;x;true;;01/01/1970
19210;1i7e;true;;31/12/1969
10615;d21;true;;31/12/1969
13876;1q;true;;01/01/1970
14102;sa6;true;;31/12/1969
15635;tp1l;true;;31/12/1969
3828;r;true;;31/12/1969
32611;j37;true;;31/12/1969
26715;34n;true;;01/01/1970
30863;fn;true;;31/12/1969
2952;9t8u;true;;31/12/1969
29262;9n05b;true;;01/01/1970
4946;j2m03;true;;01/01/1970
30046;30;true;;31/12/1969
16498;72;true;;31/12/1969
23559;1;true;;31/12/1969
10190;fnn6;true;;01/01/1970
28397;5;true;;31/12/1969
5527;38o0;true;;31/12/1969
7806;p206;true;;01/01/1970
4315;l6qy2;true;;01/01/1970
27943;97;true;;31/12/1969
30196;x601o;true;;01/01/1970
12108;66g;true;;31/12/1969
19171;xu0;true;;31/12/1969
11517;s1pt7;true;;31/12/1969
20643;40n;true;;31/12/1969
23938;5;true;;31/12/1969
1396;ar97q;true;;01/01/1970
27952;4g;true;;01/01/1970
1456;1;true;;31/12/1969
18535;q9ys;true;;31/12/1969
26083;p1z;true;;01/01/1970
27209;91;true;;01/01/1970
12138;60;true;;31/12/1969
27544;9e08;true;;01/01/1970
3808;2c;true;;31/12/1969
2512;z;true;;01/01/1970
27573;4y;true;;31/12/1969
22934;359;true;;01/01/1970
8148;w;true;;01/01/1970
4659;82t;true;;31/12/1969
13780;npa;true;;01/01/1970
24730;s4b;true;;31/12/1969
20857;dwq7t;true;;31/12/1969
16084;16i;true;;01/01/1970
22075;b655;true;;31/12/1969
3349;w4;true;;31/12/1969
4548;o;true;;01/01/1970
4816;53p9k;true;;01/01/1970
15015;866;true;;01/01/1970
14808;2xo70;true;;01/01/1970
12497;i;true;;31/12/1969
