77553;376;5700;1367;01/02/1995
41619;376;40;8303;23/08/1973
77199;376;2966;7585;20/05/1985
93977;376;8854;5823;25/09/2015
40565;376;6838;5421;08/06/1977
74876;3760;3449;3359;18/07/1996
62882;3760;1999;2889;07/08/1978
22644;3760;7376;5814;19/11/1977
32656;3760;6016;6943;14/06/1970
48983;3760;6920;9800;09/11/2012
2591;3760;4913;206;06/03/1973
73729;3760;4750;6056;03/01/1970
21400;3760;9264;5208;16/02/1980
60185;3760;3625;4661;18/01/1975
49690;3760;8604;5072;16/03/1971
80730;3760;6666;3684;25/10/1993
73420;3760;1265;7635;14/09/1985
15434;3760;6359;5550;27/11/1973
11580;3760;3395;4187;08/11/1994
74077;3761;8784;4276;09/06/1980
91173;3761;4541;9463;15/02/1977
90670;3761;2903;7165;21/02/2004
62549;3761;9853;4163;04/12/1983
97261;3761;5206;9671;05/02/1982
2391;3761;3269;8890;27/03/2009
42609;3761;6793;8089;26/09/1971
11835;3762;4697;6998;05/08/2011
96652;3762;1460;1658;06/01/1974
82517;3762;7035;7058;09/04/1986
70810;3762;5166;9100;11/10/2014
40885;3762;6648;7751;16/07/1995
4202;3762;4441;866;27/04/2002
92575;3762;5662;4794;13/01/1988
73128;3762;1700;7673;18/08/1975
90508;3762;303;3530;22/09/1981
45680;3762;6696;6378;07/10/1991
18745;3762;5954;3204;09/02/1972
43547;3762;7941;4813;15/09/1990
58247;3762;1505;6280;21/07/2008
92998;3762;3071;85;29/02/2008
12677;3763;9073;661;09/07/1984
11434;3763;4978;2265;23/02/1998
91984;3763;2426;7098;11/03/1975
47351;3763;9128;248;12/06/1971
71119;3763;946;2786;30/10/1971
87318;3763;1855;6282;11/12/1995
12137;3763;369;9740;24/12/1972
99157;3763;6685;9635;24/10/1974
9328;3764;801;2599;03/10/1979
93210;3764;2990;286;30/12/1990
11711;3764;9900;9091;27/04/1977
70069;3764;4657;8889;15/06/1988
72745;3764;3401;8266;12/02/1975
34353;3764;4425;4982;22/03/1984
13401;3764;275;2364;07/09/1978
5493;3764;5033;5660;02/12/1973
79843;3764;6020;9049;18/07/2007
70279;3764;5199;1857;27/08/1981
18323;3764;4858;6492;22/04/1976
56949;3764;6706;2740;26/02/1985
52590;3764;705;89;31/05/1972
80657;3764;3868;112;25/08/1980
97838;3764;3423;8353;02/04/2000
44950;3764;8548;275;11/11/2013
37464;3764;5921;9493;24/12/1984
597;3764;9270;5035;24/05/1986
19372;3764;1121;2145;22/02/1993
13400;3764;92;1973;23/12/1989
58149;3764;354;9304;26/03/2017
46960;3765;4494;8898;24/02/2007
29169;3765;7641;7716;11/07/1983
53889;3765;9149;1971;11/10/1983
21213;3765;9420;1894;01/08/2013
92500;3765;7271;2053;19/11/2001
54001;3765;5802;4552;30/12/1972
54025;3765;9223;4805;12/01/2002
76800;3765;468;8742;20/09/1995
26792;3765;5875;3640;21/07/2007
86834;3765;644;8955;28/06/1972
50892;3765;2473;4401;22/10/2011
92131;3766;9659;7763;22/04/1978
71173;3766;6001;9866;29/10/1974
53928;3766;5234;5522;08/01/1988
48505;3766;5465;9338;08/04/1972
83529;3766;9290;2046;17/11/2000
99749;3766;3069;7544;04/06/2005
77209;3766;1274;5000;14/04/1972
83084;3766;7124;1646;08/08/1987
43534;3766;5660;3082;21/09/1985
89009;3767;4453;2992;04/11/1982
9426;3767;7264;6579;31/03/1972
97111;3767;5270;4298;26/05/2009
66391;3767;3080;9579;02/09/1985
46281;3767;2666;9305;19/02/1972
15792;3767;4547;1005;04/02/1989
64916;3767;498;6860;02/03/1973
69373;3767;5786;9979;09/08/1974
88534;3768;551;9637;27/02/1978
16249;3768;7738;74;15/10/1987
70446;3768;96;7803;11/11/1994
78964;3768;2698;6572;20/10/1977
95129;3768;5663;844;01/01/1970
39006;3768;8224;4089;20/02/2008
59989;3768;9676;6182;04/08/1982
66748;3768;6086;7141;28/02/1986
87151;3768;4405;8867;24/03/1989
46991;3769;2539;7055;16/10/1980
6657;3769;7585;7862;26/09/1980
80484;3769;5384;7620;06/12/2010
64150;3769;9927;2120;18/04/1985
40435;3769;5226;3036;21/10/1988
12789;3769;8246;3313;01/03/1985
9897;3769;5327;8938;10/08/1981
37945;3769;6527;2848;21/06/1993
77977;3769;1475;1096;16/12/1972
76454;377;6165;3082;25/03/1998
93053;377;6610;2960;22/11/1971
25036;377;697;3394;15/09/1977
76297;377;2326;4022;17/08/1996
98449;377;7175;9449;28/07/1983
42547;377;3583;7938;13/05/2005
18992;377;6829;814;11/12/1995
1109;377;2961;2663;22/10/2016
22430;377;4339;2160;18/03/2007
87000;377;3808;4602;09/11/2005
33588;377;5603;8365;23/11/1976
2473;377;7410;983;01/02/1978
36413;377;1493;711;05/07/1970
10364;3770;6448;7055;09/01/2013
90433;3770;6419;7001;04/09/1983
55612;3770;8158;540;11/11/1977
45799;3770;1311;9340;05/08/1981
57560;3770;6065;6851;24/09/1998
10638;3770;7715;8427;05/01/1997
29364;3771;6350;2128;15/09/1987
93016;3771;641;4044;19/07/1997
29072;3771;3159;9018;08/05/2003
88226;3771;7941;5069;30/01/1988
8651;3771;2662;2598;23/09/1971
34465;3771;7729;2607;20/09/2008
42711;3771;9302;4322;17/05/1976
41750;3771;3044;3206;17/05/2004
59676;3771;7300;1686;18/01/1973
27386;3771;9330;1161;04/07/1984
99316;3771;5385;1329;17/07/1981
84693;3771;1496;9808;06/11/2015
68082;3772;1681;360;13/03/2003
70004;3772;552;741;19/04/1983
48174;3772;2421;3162;20/11/2012
36527;3772;6210;1602;04/12/1984
10206;3772;4190;3602;28/04/1992
93392;3772;155;5832;17/04/2005
31821;3772;922;7913;28/09/1981
46079;3772;327;1;19/12/1988
98139;3773;7726;2784;23/12/1989
92005;3773;7597;3042;15/05/1980
7541;3773;8894;6572;03/10/1971
66283;3773;4105;7103;11/04/1972
66527;3773;2796;2742;10/01/2015
91855;3773;4964;3661;21/01/1980
17134;3773;1596;6590;29/05/1979
95133;3773;331;6232;28/06/1981
52978;3773;580;3606;31/01/1990
6566;3773;483;776;18/03/2005
65166;3773;830;1502;22/11/2007
33968;3773;9622;1863;19/05/1990
22131;3773;2949;2306;14/01/1977
18864;3773;5914;7360;18/10/2016
85579;3774;5064;8747;04/05/1981
55231;3774;1143;1585;29/03/1984
7288;3774;7860;8793;15/08/1981
43218;3774;9412;7292;29/05/1997
659;3774;8991;3608;09/09/1986
23607;3774;5151;2909;13/08/2005
1244;3774;9326;6622;14/09/1971
16112;3774;6009;555;09/02/2016
609;3774;4464;4890;13/05/1985
40601;3774;5667;5756;29/11/1970
97355;3774;5715;6194;08/03/2000
12729;3774;5941;2396;05/05/2005
34097;3774;1982;1221;08/09/1973
45661;3774;1109;9267;28/11/2005
32292;3775;6307;4127;30/08/1972
77938;3775;1152;2268;30/07/1981
48932;3775;4398;6568;01/07/1982
73461;3775;7292;1410;29/02/1984
43796;3775;6720;435;10/04/1993
84427;3775;4854;5771;24/05/1989
29054;3775;667;9403;05/10/1999
90662;3775;1101;934;12/08/1980
6748;3775;8846;2682;05/11/2005
4920;3775;7542;7155;14/09/1972
12299;3775;7655;3146;13/03/1979
69398;3775;5363;6863;30/03/1975
99108;3775;3143;1717;30/01/1981
61496;3775;3693;3101;09/06/1975
58703;3776;2376;1327;02/06/2012
52402;3776;9140;152;29/05/1978
29764;3776;4998;138;04/07/2015
37876;3776;6474;2705;08/10/1972
82235;3776;8304;2501;31/01/1984
31850;3776;8706;287;04/03/1983
94167;3776;8855;6975;09/06/1987
27565;3776;932;5978;24/07/2015
26027;3776;5828;9902;08/01/2011
25723;3776;9322;9807;27/03/1970
47949;3776;1768;9398;02/04/1982
32649;3777;1530;4477;16/07/2002
32451;3777;5430;5209;29/07/1974
26286;3777;6856;3544;14/06/1986
96755;3777;9735;26;26/01/2000
61378;3777;2518;326;24/04/1994
42818;3777;591;4692;25/11/1971
1460;3777;1569;5900;01/05/1977
93359;3777;4957;2060;17/04/1976
49349;3777;5787;309;17/01/1976
94464;3777;2784;5570;23/06/1975
65469;3778;8188;379;13/11/1986
31947;3778;2771;1490;08/08/1985
62341;3778;9664;7842;18/07/1997
4485;3778;9759;2884;02/07/1975
34163;3778;9700;7227;14/05/2002
24220;3778;2883;3530;15/02/1983
73817;3778;3352;9396;19/03/1971
36899;3778;288;8807;30/11/2009
85559;3778;6549;3037;05/08/1989
88595;3778;902;4915;13/11/2010
27804;3779;7491;7796;23/06/1984
15980;3779;6003;9940;16/11/1976
73620;3779;8284;5659;11/01/1981
83406;3779;286;3643;17/07/2010
53527;3779;9931;8062;04/11/1989
37147;3779;34;8846;30/05/1994
35153;378;7046;7973;10/11/2011
17887;378;1095;6854;10/02/1972
22513;378;9457;1102;06/07/2013
60427;378;908;3830;04/05/1978
823;378;982;4003;13/02/2014
13084;378;9646;8093;14/02/2011
3766;378;3903;9026;24/06/1990
36926;378;8089;8813;16/02/1973
3746;378;8415;684;24/05/2014
19122;378;7246;9790;31/01/1988
97386;378;4525;376;30/07/1972
43148;378;2785;8441;02/07/1975
69495;3780;9286;5616;10/02/1986
64557;3780;1863;3534;22/12/1977
62046;3780;3178;2365;17/08/1984
54917;3780;8265;291;06/12/1981
81572;3781;1773;222;07/10/1976
73285;3781;9758;5566;18/08/1978
28729;3781;5042;2801;17/04/1971
28006;3781;2107;9656;05/02/1995
57095;3781;6851;7642;23/08/2003
19328;3781;8505;1643;05/05/1970
12659;3781;7559;5508;05/06/1986
5937;3782;2490;8272;30/03/1986
27490;3782;9734;2488;17/05/1976
76574;3782;5297;1310;24/08/1975
50227;3782;5373;6027;13/12/1983
20406;3782;7038;6948;13/10/1986
89397;3782;5550;6689;15/11/1979
88297;3782;2743;3777;29/09/1981
50586;3782;2074;3378;17/10/1971
75003;3782;3495;7583;08/11/1976
65879;3782;4309;9959;17/07/1992
7814;3783;78;8540;14/10/2006
18132;3783;9612;3087;09/05/2001
45144;3783;4738;2218;21/11/2014
71183;3783;7875;6871;16/04/1995
18804;3783;3414;9400;21/10/1988
58538;3783;3465;8270;02/06/1972
13722;3783;8824;1457;05/02/2004
35693;3783;743;8420;19/11/1976
53711;3784;8035;9526;04/01/1984
46532;3784;1088;3655;22/02/1976
70492;3784;9802;7047;01/11/1976
14564;3784;5662;1850;06/09/1977
94075;3784;5847;1241;29/05/1992
71758;3784;5655;1522;03/02/2005
40756;3784;2701;4012;26/05/1973
60554;3784;5064;1511;12/05/1982
20920;3785;1236;7178;22/04/1973
22166;3785;1099;5248;07/04/1975
47469;3785;8558;4404;19/07/1974
56790;3785;975;4148;19/08/1975
3712;3785;1102;1981;27/10/1985
47478;3785;4899;2821;07/03/1971
20313;3785;6352;6287;10/10/1978
86769;3785;9265;9349;13/03/1981
71432;3785;3106;2010;11/01/1987
74309;3785;5047;9157;05/06/2012
14910;3785;6985;8624;12/03/2003
81163;3786;4117;6063;18/02/2007
86463;3786;2416;2170;25/05/1986
80499;3786;4112;8911;03/11/2008
97532;3786;6938;6046;20/12/1980
40135;3786;9025;9985;25/10/1973
42384;3787;3082;2656;26/04/1982
9240;3787;9473;6494;07/03/2017
24568;3787;1470;8462;23/12/2004
37576;3787;5393;2684;04/12/1988
3479;3787;4709;1618;04/09/1972
82189;3787;6009;5710;23/07/1975
79879;3787;9525;3999;08/10/2000
39438;3788;3203;3860;17/12/1981
95017;3788;5479;9038;13/12/1982
44228;3788;3091;6707;07/12/1989
58427;3788;7639;4308;02/12/1993
77491;3788;3786;1749;25/07/2003
92661;3788;11;3597;23/02/1992
59659;3788;884;1169;15/09/1975
12388;3789;4432;3994;14/08/1972
3489;3789;460;9280;30/03/1982
6896;3789;58;7340;04/07/1970
17302;3789;3106;8309;15/05/1988
83686;3789;3004;7685;21/03/1986
6196;3789;2454;1674;05/08/1978
64202;3789;4476;637;26/01/1990
85752;3789;7985;9199;27/03/1976
75179;3789;6915;3735;26/09/1974
36689;3789;1588;367;27/04/1989
6675;3789;4988;6381;24/11/1987
18193;3789;8462;1217;04/10/2001
35376;3789;167;8194;14/11/2009
80924;3789;9969;4072;23/04/1975
15285;3789;6566;5106;09/03/1974
37660;379;3682;1081;04/01/1971
53577;379;5000;4538;02/04/1986
72982;379;2294;4931;21/05/2007
25702;379;6514;5867;18/03/1977
61546;379;5417;5619;07/07/1975
33749;379;819;7698;28/01/1997
2155;379;1927;4596;27/02/1986
38721;379;6557;5367;19/06/1978
75426;379;7284;1654;26/12/1995
84240;379;5080;4427;04/11/1970
50763;379;2893;2344;04/09/1988
12585;379;8099;4602;05/12/1983
71091;379;3718;241;23/02/2000
12680;3790;2453;6339;13/02/1974
62425;3790;8234;1258;21/09/1993
86432;3790;3699;8603;22/09/2005
37513;3790;3794;6323;02/03/1999
9756;3790;5931;878;31/08/1997
52357;3790;67;4658;29/03/1977
41073;3790;7137;3227;03/12/1993
98709;3790;7528;8620;19/03/1985
59264;3791;6053;2587;26/06/1982
35109;3791;9520;3186;02/08/2011
11328;3791;140;9322;23/04/1982
44191;3791;7599;5465;04/01/2003
95192;3791;5794;77;31/01/1999
10186;3791;5613;2674;07/06/1988
53143;3791;1197;2308;30/07/1974
89566;3791;9269;7856;04/01/2012
32753;3791;1884;3237;11/05/1973
41518;3791;5323;1973;19/02/2007
43151;3792;6328;7341;27/12/1984
90442;3792;3632;2820;02/06/1997
83704;3792;1439;2188;24/07/1975
9586;3792;8478;5346;22/01/1982
49401;3792;4943;5946;29/04/1971
56062;3792;5494;1665;31/07/1995
97466;3792;1544;6439;23/12/1974
67686;3792;2046;6932;27/10/1986
66792;3792;495;4271;23/08/1992
45875;3793;3361;2576;18/02/2001
31762;3793;1491;4068;03/08/1989
53036;3793;1226;5025;25/06/1972
56715;3793;1127;7569;09/11/1997
47870;3793;8195;8970;11/08/1984
77486;3793;6471;4050;05/07/2008
55800;3793;4992;7419;31/03/2007
63943;3793;2352;8925;03/10/1997
4483;3793;5924;8267;20/08/1994
37418;3793;6376;6087;14/05/1985
29929;3793;6654;8772;18/07/1990
84969;3793;4710;9310;31/01/2002
35135;3793;5737;5558;05/03/2001
82188;3793;4728;9605;04/08/1970
15050;3793;9878;1788;30/01/1972
85284;3793;7370;5034;31/10/2006
24014;3794;6160;6200;28/04/1976
39734;3794;6719;4042;09/09/1980
38004;3794;2953;9147;28/02/1973
9355;3794;7197;2972;04/07/1972
51362;3794;8942;2826;02/03/1982
59643;3794;431;778;16/04/2002
7793;3795;2961;1394;23/01/1973
62336;3795;2133;1339;13/03/1991
28623;3795;8311;3909;17/07/1988
331;3795;5511;9990;17/11/1989
66594;3795;3565;9409;17/09/1970
98347;3795;3991;8306;09/12/1970
1576;3796;701;7315;22/07/1982
50122;3796;2302;4259;19/09/1992
8398;3796;7274;5063;27/10/2013
87115;3796;7344;4696;06/02/1983
83709;3796;6402;7171;06/12/1977
71780;3796;3378;2824;29/09/1974
56860;3797;9120;8090;19/01/1981
58445;3797;1518;7905;17/06/2012
46675;3797;5561;2458;09/02/1987
74604;3797;2114;1425;28/03/1982
16832;3797;2269;8687;03/01/1984
55139;3797;9099;7052;12/12/1975
18878;3797;9614;4394;09/12/1989
75376;3797;5544;6525;01/09/1977
5375;3797;2486;979;04/05/1975
51955;3797;1853;1994;20/12/2007
82009;3797;2909;1434;26/07/1972
96085;3797;4435;938;19/07/1980
95917;3797;7425;8054;12/12/1988
25696;3797;2422;397;11/07/1974
49113;3797;2716;1760;09/03/1973
11908;3798;5898;7572;11/10/1999
83088;3798;9062;6736;14/05/1985
27064;3798;7671;3342;25/06/1972
15711;3798;7974;2823;14/10/2001
8753;3798;9394;8085;22/04/2005
57948;3799;4266;680;26/01/2006
77497;3799;1796;9003;24/07/2005
43649;3799;2363;5782;08/11/1973
1200;3799;7088;5197;20/03/1999
81139;3799;9819;9305;18/07/1976
90973;3799;4091;7200;17/06/1977
7095;3799;485;2239;10/03/1982
80093;38;7584;6592;09/06/2001
62374;38;7161;1131;07/02/1989
55989;38;2213;1853;28/04/1995
95372;38;2287;7140;05/04/1971
80294;38;8070;2878;16/06/1980
33507;38;6392;7416;06/11/2002
21934;38;9403;3376;13/10/1973
50504;38;3311;4567;08/11/1992
36012;38;8329;6532;09/07/2008
21112;38;6480;8400;20/10/2000
99423;38;4074;3315;23/10/1994
32795;380;5011;3794;24/07/2013
87454;380;7539;4893;25/12/1978
37246;380;9573;4231;22/07/1985
40309;380;7639;2410;09/12/1981
16842;380;7994;9731;11/05/2006
1131;380;7634;816;23/12/1970
49169;380;2303;8126;20/03/2008
10531;380;7164;8095;27/07/2004
34419;3800;1458;4514;10/05/1970
94399;3800;899;7711;18/05/2001
84379;3800;9349;4896;25/02/1973
91660;3800;5841;4891;16/08/2015
98517;3800;7081;2168;20/01/1981
83663;3800;7917;7055;30/08/1985
16273;3800;3993;887;09/07/1988
77249;3800;9267;139;30/01/1975
76068;3801;56;9010;29/08/2005
12202;3801;9369;2439;30/04/1977
22341;3801;7696;944;19/03/1982
31729;3801;5998;735;13/09/1987
60366;3801;5820;8884;28/12/1979
57735;3801;2602;1823;17/02/1976
36645;3802;400;2618;03/03/2001
99214;3802;4091;2528;10/11/1979
51800;3802;7332;3661;07/04/1987
76740;3802;377;8405;13/12/1985
57509;3802;4749;9081;28/01/2011
37738;3802;1689;9813;05/04/1978
86577;3802;2002;1882;16/03/1983
5393;3802;8055;4505;28/08/1972
14019;3802;3326;651;14/02/2005
1249;3802;522;2093;20/11/2009
33164;3802;9569;2175;18/07/2014
64998;3802;7522;4633;28/10/1999
55119;3802;5864;4457;02/08/2014
13338;3803;8266;2516;27/07/1977
27692;3803;3739;6518;01/01/1983
3183;3803;6942;8744;30/08/2015
26303;3803;2489;6839;06/12/1986
4159;3803;610;2508;12/04/1971
88220;3803;3359;4359;29/03/1999
17554;3803;4323;1987;13/10/1994
99866;3803;405;7607;03/10/1980
85212;3803;5849;1423;21/10/2004
87015;3803;6746;2731;21/02/2011
52712;3803;6837;6004;09/12/1997
37918;3803;5985;2846;24/12/1983
61323;3803;869;8283;15/07/2000
1168;3803;4627;9239;07/05/1980
83531;3804;4783;6068;19/04/1981
20333;3804;5573;130;13/07/1978
59728;3804;3091;5083;10/06/1971
70674;3804;1404;3134;26/02/1984
86560;3804;6564;2616;05/11/1984
91949;3804;4795;5080;15/06/2007
86183;3804;5141;5524;20/10/2012
64483;3804;8;7555;19/09/1986
73901;3805;54;9425;14/04/2005
45142;3805;9380;3446;19/03/1981
22411;3805;3961;8483;12/04/1979
65421;3805;4143;695;21/05/1987
11940;3805;5692;3638;06/10/1998
52297;3805;6357;3682;23/03/1978
89586;3805;305;9196;12/09/2012
13613;3805;67;5216;01/06/1977
96021;3805;2407;693;26/05/1973
82711;3805;3355;7556;06/04/1990
46273;3805;3064;4615;25/10/1981
22634;3806;5503;9869;08/04/1984
62311;3806;7992;5222;08/12/1976
31905;3806;6592;9335;20/11/1979
83394;3806;9022;1505;23/03/1996
53004;3806;5974;8558;11/01/1987
89266;3806;2432;2072;30/10/2004
66038;3807;2056;115;28/04/1974
74266;3807;9140;1833;24/04/1994
97278;3807;4865;6276;03/08/1974
77056;3807;4642;3236;13/12/1991
18717;3807;3261;5674;01/08/2013
12054;3807;217;9720;22/09/1998
62773;3807;5524;8283;18/03/1993
98241;3807;7592;2567;07/03/1976
1259;3807;9772;8162;13/05/1980
11007;3808;167;241;11/12/1974
58448;3808;265;5708;26/01/1974
91471;3808;7356;5290;15/01/1980
56719;3808;4619;1552;15/07/2003
44721;3808;3205;8321;22/05/2010
39228;3808;3332;4857;05/09/2011
41247;3808;5121;58;22/01/1996
90801;3808;8584;476;01/06/1995
79036;3808;9908;9797;21/12/1980
18651;3808;735;8515;31/08/1981
36309;3809;969;4031;04/06/1981
33317;3809;3792;5170;07/07/1976
11595;3809;2051;9212;30/03/1999
56682;3809;7011;2953;19/04/1972
94597;3809;7718;1160;05/11/1977
56479;3809;8376;5743;12/03/1987
49662;381;1077;1445;13/10/1982
18811;381;1459;5986;20/05/2009
70292;381;7305;9252;27/04/1972
55675;381;4452;4734;23/08/1984
62260;381;322;9276;01/11/1973
98815;381;3858;2008;19/03/1978
86319;381;7373;9404;14/06/1977
73747;381;1551;6732;04/11/2013
67459;3810;9432;141;09/05/2016
32360;3810;597;1912;17/08/1995
99471;3810;5642;9645;10/08/1982
31796;3810;8236;2;17/12/1972
31572;3810;4432;4786;23/09/1980
8643;3810;502;7116;25/02/1988
50076;3810;2660;1888;25/12/1974
70719;3810;3894;8748;21/02/1982
64135;3810;5144;4339;06/09/1979
47601;3810;9608;924;08/12/1985
14166;3811;8477;1033;12/08/1975
33477;3811;3715;2026;22/01/1975
21110;3811;3816;4724;01/04/1986
94664;3811;3198;5398;19/09/1971
49004;3811;4372;6221;31/08/1985
60536;3811;45;6736;19/02/1989
79649;3811;5139;5105;02/02/2012
20438;3811;8374;9311;26/07/1978
46781;3811;5589;1682;11/09/2009
48808;3811;184;8393;30/01/2009
36460;3811;5463;726;26/06/1973
22760;3811;5630;4444;16/01/1981
55232;3811;7003;7374;14/08/1996
19663;3811;5020;8681;19/03/1970
89699;3812;7026;4057;09/02/2004
49466;3812;7327;2987;11/02/1975
71761;3812;3398;305;23/10/1984
75674;3812;7874;810;22/08/2009
36035;3812;9039;9991;05/08/1995
54693;3812;4154;3596;24/05/2002
26286;3812;6661;3535;11/04/1996
59098;3812;6894;3857;21/09/1986
17782;3812;7475;9949;24/09/1992
6378;3812;8744;8322;08/07/1972
95758;3812;7301;3041;04/02/2014
31777;3812;6336;4944;21/02/2012
55198;3812;6358;8810;02/01/1976
84021;3812;8470;1502;02/07/1998
51976;3813;1504;5316;20/02/2014
2141;3813;577;6754;01/05/2005
67963;3813;6873;3330;02/10/1973
64360;3813;9527;9938;31/12/1988
19556;3813;3833;7616;21/04/2003
90996;3813;5852;9432;19/08/1990
74056;3813;7665;867;10/08/1980
65581;3813;6874;8357;20/03/2005
93628;3814;7380;4177;01/07/1971
30228;3814;1181;4482;21/11/1996
99326;3814;4251;1633;21/02/1982
40444;3814;8561;5576;26/07/2007
22796;3814;5464;2393;27/12/1970
46356;3814;1000;3666;26/09/2010
35023;3814;6980;9725;06/08/1985
23204;3814;568;9237;02/08/2008
6570;3814;3434;1433;02/10/1983
82972;3814;6145;4383;07/04/1998
33313;3814;2945;4181;30/04/2005
33596;3814;7024;1338;29/05/1988
54683;3815;9286;6259;04/01/1975
32694;3815;1455;9688;14/12/2008
39395;3815;2527;897;06/08/2010
91671;3815;5111;1154;25/10/1979
41373;3815;8862;6927;13/06/2015
12759;3815;3319;8385;29/12/1989
51177;3815;4130;6826;24/05/1984
47016;3815;3708;4806;10/03/1970
44791;3815;6243;5542;24/06/1978
42762;3816;4641;9851;15/10/1978
56282;3816;9760;4306;10/06/1980
34188;3816;1509;1570;18/08/2008
29956;3816;8691;4897;25/09/1980
20245;3816;1255;491;11/06/2005
84467;3816;9426;2935;03/09/2003
22632;3816;2721;7923;28/01/1981
8651;3817;1211;6203;21/03/1977
83038;3817;321;6951;04/12/2000
68724;3817;2356;4521;20/10/1977
53249;3817;3969;9787;01/04/1993
92220;3817;35;8205;10/06/1974
85578;3818;9076;1066;27/01/1972
59883;3818;8126;7868;27/03/2007
6349;3818;3636;4129;25/12/1999
95583;3818;4448;9712;29/08/2000
25822;3818;628;1442;14/05/1978
90727;3818;8200;5292;26/11/2001
81573;3818;9763;972;06/10/2002
26996;3818;1678;6865;30/03/2005
54855;3818;7190;5774;21/03/1970
63340;3819;2142;2159;16/06/2002
28608;3819;7989;2929;09/01/1981
53;3819;8487;1588;19/07/1993
42295;3819;933;4168;01/11/1983
91527;3819;8388;7272;31/12/1974
82266;3819;2509;7290;03/12/1978
48741;3819;9644;9671;29/11/1984
31213;3819;4205;5576;20/12/1984
89058;3819;3339;7150;08/06/2010
2734;3819;7673;8945;16/07/1970
14990;3819;9299;9857;19/02/2006
88763;3819;7280;2652;29/07/1970
5858;382;2581;3226;14/06/1979
23249;382;9667;4842;12/02/2017
91076;382;1807;5792;14/11/1987
49981;382;9255;7533;31/07/1979
14870;382;1801;8849;20/06/1983
65074;382;3844;5582;30/05/2000
63615;382;8538;2303;08/06/2016
95265;382;1730;5883;09/01/1982
87424;382;1058;1668;29/07/1998
62834;382;9786;9045;11/09/1985
4094;382;5609;1074;14/09/1989
12451;382;5708;5432;10/04/1984
49204;382;1866;7289;19/10/1970
91541;3820;5762;3123;16/08/1970
13281;3820;701;8364;27/09/2000
40484;3820;1447;7240;21/05/1980
87880;3820;3579;2021;28/10/1974
96274;3820;2657;7001;03/08/1991
50627;3820;5514;8846;03/03/2002
25170;3820;4785;6485;27/10/1971
5169;3820;4863;8513;13/02/1975
30950;3820;2463;3021;06/11/1988
51114;3820;2087;8803;01/11/1976
2963;3820;1790;7198;07/01/2016
3850;3820;9653;8145;13/08/1972
358;3820;3885;1713;15/07/1980
71381;3820;3117;2056;20/05/1974
70532;3820;6899;2058;12/05/1981
6914;3821;725;1286;22/07/2000
45916;3821;9473;6835;14/10/1989
58602;3821;825;841;04/09/1989
17104;3821;480;6508;28/02/2002
77646;3821;6198;8880;03/04/1996
